$SPX, Daily
      Date,       Open,       High,        Low,      Close,        Volume 
10/11/1971,     99.360,     99.620,     98.580,     99.210,             0 
10/12/1971,     99.210,    100.200,     98.620,     99.570,             0 
10/13/1971,     99.570,    100.080,     98.610,     99.030,             0 
10/14/1971,     99.030,     99.250,     97.740,     98.130,             0 
10/15/1971,     98.130,     98.450,     97.030,     97.790,             0 
10/18/1971,     97.790,     98.330,     96.980,     97.350,             0 
10/19/1971,     97.350,     97.660,     96.050,     97.000,             0 
10/20/1971,     97.000,     97.450,     95.230,     95.650,             0 
10/21/1971,     95.650,     96.330,     94.590,     95.600,             0 
10/22/1971,     95.600,     96.830,     94.970,     95.570,             0 
10/25/1971,     95.570,     95.760,     94.570,     95.100,             0 
10/26/1971,     95.020,     95.020,     94.380,     94.740,             0 
10/27/1971,     94.740,     94.990,     93.390,     93.790,             0 
10/28/1971,     93.790,     94.750,     92.960,     93.960,             0 
10/29/1971,     93.960,     94.710,     93.280,     94.230,             0 
11/01/1971,     94.230,     94.430,     92.480,     92.800,             0 
11/02/1971,     92.800,     94.430,     92.480,     92.800,             0 
11/03/1971,     93.270,     95.310,     93.270,     94.910,             0 
11/04/1971,     94.910,     96.080,     94.370,     94.790,             0 
11/05/1971,     94.790,     95.010,     93.640,     94.460,             0 
11/08/1971,     94.460,     94.970,     93.780,     94.390,             0 
11/09/1971,     94.390,     95.310,     93.940,     94.460,             0 
11/10/1971,     94.460,     94.840,     93.100,     93.410,             0 
11/11/1971,     93.410,     93.540,     91.640,     92.120,             0 
11/12/1971,     92.120,     92.900,     90.930,     92.120,             0 
11/15/1971,     92.120,     92.690,     91.380,     91.810,             0 
11/16/1971,     91.810,     93.150,     91.210,     92.710,             0 
11/17/1971,     92.710,     93.350,     91.800,     92.850,             0 
11/18/1971,     92.850,     93.620,     91.880,     92.130,             0 
11/19/1971,     92.130,     92.380,     90.950,     91.610,             0 
11/22/1971,     91.610,     92.120,     90.510,     90.790,             0 
11/23/1971,     90.790,     91.100,     89.340,     90.160,             0 
11/24/1971,     90.160,     91.140,     89.730,     90.330,             0 
11/26/1971,     90.330,     92.190,     90.270,     91.940,             0 
11/29/1971,     92.040,     94.900,     92.040,     93.410,             0 
11/30/1971,     93.410,     94.430,     92.510,     93.990,             0 
12/01/1971,     93.990,     96.120,     93.950,     95.440,             0 
12/02/1971,     95.440,     96.590,     94.730,     95.840,             0 
12/03/1971,     95.840,     97.570,     95.360,     97.060,             0 
12/06/1971,     97.060,     98.170,     96.070,     96.510,             0 
12/07/1971,     96.510,     97.350,     95.400,     96.870,             0 
12/08/1971,     96.870,     97.650,     96.080,     96.920,             0 
12/09/1971,     96.920,     97.590,     96.040,     96.960,             0 
12/10/1971,     96.960,     98.220,     96.460,     97.690,             0 
12/13/1971,     97.690,     98.810,     97.210,     97.970,             0 
12/14/1971,     97.970,     98.730,     97.150,     97.670,             0 
12/15/1971,     97.670,     98.960,     96.990,     98.540,             0 
12/16/1971,     98.590,    100.400,     98.590,     99.740,             0 
12/17/1971,      99.74,     100.82,      99.11,     100.26,             0 
12/20/1971,     100.62,     102.72,     100.62,     101.55,             0 
12/21/1971,     101.55,     102.56,     100.50,     101.80,             0 
12/22/1971,     101.80,     102.33,     100.61,     101.18,             0 
12/23/1971,     101.18,     101.70,      99.99,     100.74,             0 
12/27/1971,     100.74,     101.67,     100.25,     100.95,             0 
12/28/1971,     100.95,     102.30,     100.48,     101.95,             0 
12/29/1971,     101.95,     103.19,     101.51,     102.21,             0 
12/30/1971,     102.21,     102.68,     101.23,     101.78,             0 
12/31/1971,     101.78,     102.66,     101.34,     102.09,             0 
01/03/1972,     102.09,     102.85,     101.19,     101.67,             0 
01/04/1972,     101.67,     102.59,     100.87,     102.09,             0 
01/05/1972,     102.09,     103.69,     101.90,     103.06,             0 
01/06/1972,     103.06,     104.20,     102.66,     103.51,             0 
01/07/1972,     103.51,     104.29,     102.38,     103.47,             0 
01/10/1972,     103.47,     103.97,     102.44,     103.32,             0 
01/11/1972,     103.32,     104.30,     102.85,     103.65,             0 
01/12/1972,     103.65,     104.66,     103.05,     103.59,             0 
01/13/1972,     103.59,     103.80,     102.29,     102.99,             0 
01/14/1972,     102.99,     103.89,     102.41,     103.39,             0 
01/17/1972,     103.39,     104.24,     102.80,     103.70,             0 
01/18/1972,     103.70,     104.85,     103.35,     104.05,             0 
01/19/1972,     104.05,     104.61,     102.83,     103.88,             0 
01/20/1972,     103.88,     105.00,     103.32,     103.88,             0 
01/21/1972,     103.88,     104.40,     102.75,     103.65,             0 
01/24/1972,     103.65,     104.03,     102.20,     102.57,             0 
01/25/1972,     102.57,     103.59,     101.63,     102.70,             0 
01/26/1972,     102.70,     103.31,     101.81,     102.50,             0 
01/27/1972,     102.50,     103.93,     102.20,     103.50,             0 
01/28/1972,     103.50,     104.98,     103.22,     104.16,             0 
01/31/1972,     104.16,     104.88,     103.30,     103.94,             0 
02/01/1972,     103.94,     104.57,     103.10,     104.01,             0 
02/02/1972,     104.01,     105.41,     103.50,     104.68,             0 
02/03/1972,     104.68,     105.43,     103.85,     104.64,             0 
02/04/1972,     104.64,     105.48,     104.05,     104.86,             0 
02/07/1972,     104.86,     105.46,     103.97,     104.54,             0 
02/08/1972,     104.54,     105.22,     103.90,     104.74,             0 
02/09/1972,     104.74,     106.03,     104.36,     105.55,             0 
02/10/1972,     105.55,     106.69,     104.97,     105.59,             0 
02/11/1972,     105.59,     105.91,     104.45,     105.08,             0 
02/14/1972,     105.08,     105.53,     104.03,     104.59,             0 
02/15/1972,     104.59,     105.59,     104.10,     105.03,             0 
02/16/1972,     105.03,     106.25,     104.65,     105.62,             0 
02/17/1972,     105.62,     106.65,     104.96,     105.59,             0 
02/18/1972,     105.59,     106.01,     104.47,     105.28,             0 
02/22/1972,     105.28,     106.18,     104.65,     105.29,             0 
02/23/1972,     105.29,     106.18,     104.72,     105.38,             0 
02/24/1972,     105.38,     106.24,     104.76,     105.45,             0 
02/25/1972,     105.45,     106.73,     105.04,     106.18,             0 
02/28/1972,     106.18,     107.04,     105.37,     106.19,             0 
02/29/1972,     106.19,     107.16,     105.45,     106.57,             0 
03/01/1972,     106.57,     108.13,     106.21,     107.35,             0 
03/02/1972,     107.35,     108.39,     106.63,     107.32,             0 
03/03/1972,     107.32,     108.51,     106.78,     107.94,             0 
03/06/1972,     107.94,     109.40,     107.64,     108.77,             0 
03/07/1972,     108.77,     109.72,     108.02,     108.87,             0 
03/08/1972,     108.87,     109.68,     108.04,     108.96,             0 
03/09/1972,     108.96,     109.75,     108.19,     108.94,             0 
03/10/1972,     108.94,     109.37,     107.77,     108.38,             0 
03/13/1972,     108.38,     108.52,     106.71,     107.33,             0 
03/14/1972,     107.33,     108.20,     106.71,     107.61,             0 
03/15/1972,     107.61,     108.55,     107.09,     107.75,             0 
03/16/1972,     107.75,     108.22,     106.55,     107.50,             0 
03/17/1972,     107.50,     108.61,     106.89,     107.92,             0 
03/20/1972,     107.92,     108.81,     107.18,     107.59,             0 
03/21/1972,     107.59,     107.68,     105.86,     106.69,             0 
03/22/1972,     106.69,     107.52,     106.00,     106.84,             0 
03/23/1972,     106.84,     108.33,     106.67,     107.75,             0 
03/24/1972,     107.75,     108.36,     106.95,     107.52,             0 
03/27/1972,     107.52,     108.00,     106.53,     107.30,             0 
03/28/1972,     107.30,     108.08,     106.22,     107.17,             0 
03/29/1972,     107.17,     107.41,     105.98,     106.49,             0 
03/30/1972,     106.49,     107.67,     106.07,     107.20,             0 
04/03/1972,     107.20,     108.26,     106.75,     107.48,             0 
04/04/1972,     107.48,     108.62,     106.77,     108.12,             0 
04/05/1972,     108.12,     109.64,     107.96,     109.00,             0 
04/06/1972,     109.00,     110.29,     108.53,     109.53,             0 
04/07/1972,     109.53,     110.15,     108.53,     109.62,             0 
04/10/1972,     109.62,     110.54,     108.89,     109.45,             0 
04/11/1972,     109.45,     110.38,     108.76,     109.76,             0 
04/12/1972,     109.76,     111.11,     109.36,     110.18,             0 
04/13/1972,     110.18,     110.79,     109.37,     109.91,             0 
04/14/1972,     109.91,     110.56,     109.07,     109.84,             0 
04/17/1972,     109.84,     110.22,     108.77,     109.51,             0 
04/18/1972,     109.51,     110.64,     109.02,     109.77,             0 
04/19/1972,     109.77,     110.35,     108.71,     109.20,             0 
04/20/1972,     109.20,     109.69,     108.08,     109.04,             0 
04/21/1972,     109.04,     109.92,     108.30,     108.89,             0 
04/24/1972,     108.89,     109.19,     107.62,     108.19,             0 
04/25/1972,     108.19,     108.29,     106.70,     107.12,             0 
04/26/1972,     107.12,     107.89,     106.18,     106.89,             0 
04/27/1972,     106.89,     107.89,     106.42,     107.05,             0 
04/28/1972,     107.05,     108.28,     106.70,     107.67,             0 
05/01/1972,     107.67,     108.00,     106.30,     106.69,             0 
05/02/1972,     106.69,     107.37,     105.55,     106.08,             0 
05/03/1972,     106.08,     107.24,     105.44,     105.99,             0 
05/04/1972,     105.99,     106.81,     105.14,     106.25,             0 
05/05/1972,     106.25,     107.33,     105.70,     106.63,             0 
05/08/1972,     106.63,     106.81,     105.36,     106.14,             0 
05/09/1972,     106.06,     106.06,     103.83,     104.74,             0 
05/10/1972,     104.74,     106.10,     104.43,     105.42,             0 
05/11/1972,     105.42,     106.45,     104.90,     105.77,             0 
